"Plot Title: cedar_light_pendant"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20733886, SEN S/N: 20733886)","Intensity, Lux (LGR S/N: 20733886, SEN S/N: 20733886)","Coupler Attached (LGR S/N: 20733886)","Host Connected (LGR S/N: 20733886)","Stopped (LGR S/N: 20733886)","End Of File (LGR S/N: 20733886)"
5711,06/12/22 01:00:00 PM,21.569,118.4,,,,
5712,06/12/22 02:00:00 PM,21.569,118.4,,,,
5713,06/12/22 03:00:00 PM,21.473,75.3,,,,
5714,06/12/22 04:00:00 PM,21.187,21.5,,,,
5715,06/12/22 05:00:00 PM,20.901,10.8,,,,
5716,06/12/22 06:00:00 PM,20.043,0.0,,,,
5717,06/12/22 07:00:00 PM,19.662,0.0,,,,
5718,06/12/22 08:00:00 PM,19.377,0.0,,,,
5719,06/12/22 09:00:00 PM,18.996,0.0,,,,
5720,06/12/22 10:00:00 PM,18.806,0.0,,,,
5721,06/12/22 11:00:00 PM,18.616,0.0,,,,
5722,06/13/22 12:00:00 AM,18.426,0.0,,,,
5723,06/13/22 01:00:00 AM,18.236,0.0,,,,
5724,06/13/22 02:00:00 AM,18.045,0.0,,,,
5725,06/13/22 03:00:00 AM,17.855,0.0,,,,
5726,06/13/22 04:00:00 AM,17.665,0.0,,,,
5727,06/13/22 05:00:00 AM,17.379,0.0,,,,
5728,06/13/22 06:00:00 AM,17.094,0.0,,,,
5729,06/13/22 07:00:00 AM,17.284,0.0,,,,
5730,06/13/22 08:00:00 AM,18.140,0.0,,,,
5731,06/13/22 09:00:00 AM,18.901,0.0,,,,
5732,06/13/22 10:00:00 AM,19.472,21.5,,,,
