MiniDOT Logger Concatenated Data File
Sensor:             7392-254581
Concatenation Date: 2021Oct15 10:02:17 PDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 1646.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1631446800,           2021-09-12 11:40:00,           2021-09-12 04:40:00,      3.400000,      4.238000,          0.035000,                     0.328384,      0.953000
                1631447400,           2021-09-12 11:50:00,           2021-09-12 04:50:00,      3.400000,      4.268000,          0.035000,                     0.328644,      0.954000
                1631448000,           2021-09-12 12:00:00,           2021-09-12 05:00:00,      3.400000,      4.268000,          0.035000,                     0.328644,      0.954000
                1631448600,           2021-09-12 12:10:00,           2021-09-12 05:10:00,      3.400000,      4.238000,          0.035000,                     0.328384,      0.953000
                1631449200,           2021-09-12 12:20:00,           2021-09-12 05:20:00,      3.400000,      4.248000,          0.035000,                     0.328471,      0.953000
                1631449800,           2021-09-12 12:30:00,           2021-09-12 05:30:00,      3.400000,      4.248000,          0.033000,                     0.309701,      0.953000
                1631450400,           2021-09-12 12:40:00,           2021-09-12 05:40:00,      3.400000,      4.207000,          0.035000,                     0.328116,      0.953000
                1631451000,           2021-09-12 12:50:00,           2021-09-12 05:50:00,      3.400000,      4.217000,          0.034000,                     0.318825,      0.953000
                1631451600,           2021-09-12 13:00:00,           2021-09-12 06:00:00,      3.400000,      4.228000,          0.033000,                     0.309538,      0.953000
                1631452200,           2021-09-12 13:10:00,           2021-09-12 06:10:00,      3.400000,      4.238000,          0.034000,                     0.319002,      0.953000
                1631452800,           2021-09-12 13:20:00,           2021-09-12 06:20:00,      3.400000,      4.248000,          0.035000,                     0.328471,      0.953000
                1631453400,           2021-09-12 13:30:00,           2021-09-12 06:30:00,      3.400000,      4.258000,          0.033000,                     0.309782,      0.953000
                1631454000,           2021-09-12 13:40:00,           2021-09-12 06:40:00,      3.400000,      4.299000,          0.032000,                     0.300719,      0.953000
