MiniDOT Logger Concatenated Data File
Sensor:             7392-171919
Concatenation Date: 2021Aug05 14:33:08 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 1646.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1627558500,           2021-07-29 11:35:00,           2021-07-29 06:35:00,      3.490000,     21.583000,          7.432000,                   103.457810,      0.914000
                1627559100,           2021-07-29 11:45:00,           2021-07-29 06:45:00,      3.490000,     21.557000,          7.445000,                   103.585578,      0.914000
                1627559700,           2021-07-29 11:55:00,           2021-07-29 06:55:00,      3.490000,     21.557000,          7.443000,                   103.557751,      0.915000
                1627560300,           2021-07-29 12:05:00,           2021-07-29 07:05:00,      3.490000,     21.541000,          7.424000,                   103.260754,      0.915000
                1627560900,           2021-07-29 12:15:00,           2021-07-29 07:15:00,      3.490000,     21.541000,          7.412000,                   103.093846,      0.913000
                1627561500,           2021-07-29 12:25:00,           2021-07-29 07:25:00,      3.490000,     21.507000,          7.441000,                   103.427695,      0.915000
                1627562100,           2021-07-29 12:35:00,           2021-07-29 07:35:00,      3.490000,     21.532000,          7.435000,                   103.395367,      0.915000
                1627562700,           2021-07-29 12:45:00,           2021-07-29 07:45:00,      3.490000,     21.532000,          7.407000,                   103.005983,      0.915000
                1627563300,           2021-07-29 12:55:00,           2021-07-29 07:55:00,      3.490000,     21.524000,          7.397000,                   102.850657,      0.913000
                1627563900,           2021-07-29 13:05:00,           2021-07-29 08:05:00,      3.490000,     21.482000,          7.427000,                   103.182091,      0.915000
                1627564500,           2021-07-29 13:15:00,           2021-07-29 08:15:00,      3.490000,     21.474000,          7.419000,                   103.054645,      0.913000
                1627565100,           2021-07-29 13:25:00,           2021-07-29 08:25:00,      3.490000,     21.474000,          7.429000,                   103.193551,      0.914000
                1627565700,           2021-07-29 13:35:00,           2021-07-29 08:35:00,      3.490000,     21.482000,          7.457000,                   103.598876,      0.915000
                1627566300,           2021-07-29 13:45:00,           2021-07-29 08:45:00,      3.490000,     21.466000,          7.438000,                   103.302223,      0.914000
                1627566900,           2021-07-29 13:55:00,           2021-07-29 08:55:00,      3.490000,     21.457000,          7.432000,                   103.200520,      0.914000
                1627567500,           2021-07-29 14:05:00,           2021-07-29 09:05:00,      3.490000,     21.457000,          7.466000,                   103.672643,      0.916000
                1627568100,           2021-07-29 14:15:00,           2021-07-29 09:15:00,      3.490000,     21.441000,          7.430000,                   103.140099,      0.916000
                1627568700,           2021-07-29 14:25:00,           2021-07-29 09:25:00,      3.490000,     21.441000,          7.444000,                   103.334441,      0.915000
                1627569300,           2021-07-29 14:35:00,           2021-07-29 09:35:00,      3.490000,     21.457000,          7.421000,                   103.047775,      0.914000
                1627569900,           2021-07-29 14:45:00,           2021-07-29 09:45:00,      3.490000,     21.457000,          7.423000,                   103.075547,      0.914000
                1627570500,           2021-07-29 14:55:00,           2021-07-29 09:55:00,      3.490000,     21.424000,          7.455000,                   103.452334,      0.914000
                1627571100,           2021-07-29 15:05:00,           2021-07-29 10:05:00,      3.490000,     21.449000,          7.441000,                   103.309145,      0.914000
